1.000000000000000000e+00
9.734011939276298042e-01
9.640733902246312326e-01
9.568472708025592688e-01
9.493131796290568136e-01
9.407140231321811097e-01
9.307398199732637156e-01
9.193148266127223467e-01
9.065038276152397323e-01
8.924418556475314235e-01
8.772888711440929299e-01
8.612075716108869017e-01
8.443549892146547942e-01
8.268791729493519815e-01
8.089179656009123365e-01
7.905983323577490118e-01
7.720361359862772943e-01
7.533359581818109829e-01
7.345913401256615183e-01
7.158851054709349793e-01
6.972898504351626725e-01
6.788684577496996164e-01
6.606747058464544908e-01
6.427540679628326314e-01
6.251443622189815086e-01
6.078762495802678689e-01
5.909743746901323647e-01
5.744575626453448658e-01
5.583398077260135484e-01
5.426307461933114196e-01
5.273360700366005460e-01
5.124584891559427202e-01
4.979976206708489062e-01
4.839509384505193967e-01
4.703139644335959657e-01
4.570803894806374501e-01
4.442428585943542507e-01
4.317928047021915572e-01
4.197208966649673134e-01
4.080173007633284832e-01
3.966716235866278306e-01
3.856733287837729174e-01
3.750116665709464780e-01
3.646758513915543398e-01
3.546552351258198121e-01
3.449391738090846760e-01
3.355172898701737072e-01
3.263793978515895366e-01
3.175155681725429502e-01
3.089162259522069687e-01
3.005720166795627923e-01
2.924739296645325060e-01
2.846133706345871373e-01
2.769819380318915836e-01
2.695716706626812842e-01
2.623747985195886701e-01
2.553840188459808314e-01
2.485922555021340130e-01
2.419927588433085364e-01
2.355790843083077069e-01
2.293450115104230524e-01
2.232845650284358829e-01
2.173921484019316341e-01
2.116623107614789001e-01
2.060898511717999815e-01
2.006697875700883538e-01
1.953973408992024652e-01
1.902679991013643268e-01
1.852773286573714817e-01
1.804211746549893858e-01
1.756954074777605512e-01
1.710962359957899914e-01
1.666199096925654322e-01
1.622628151942362984e-01
1.580215282023647860e-01
1.538926997812523623e-01
1.498731581413211833e-01
1.459597381514529668e-01
1.421495956890211076e-01
1.384397686264280114e-01
1.348274522189130686e-01
1.313100413413285095e-01
1.278848275129185197e-01
1.245493664503774384e-01
1.213012499445141057e-01
1.181380288829334685e-01
1.150574933610167133e-01
1.120574108398040142e-01
1.091356424188335977e-01
1.062900595517913688e-01
1.035186923968990230e-01
1.008195083878333231e-01
9.819067715976409483e-02
9.563033051911509763e-02
9.313666202747540590e-02
9.070789189695670218e-02
8.834231159929832600e-02
8.603835461064622547e-02
8.379430777098226257e-02
8.160869587334404485e-02
7.947993480519914555e-02
7.740654289972476176e-02
7.538711396658369368e-02
7.342024022023280194e-02
7.150450165705465877e-02
6.963868435088128861e-02
6.782139450377337730e-02
6.605136650266102416e-02
6.432741307270074815e-02
6.264833949223462539e-02
6.101302661684278317e-02
5.942022909491872368e-02
5.786887743053312910e-02
5.635801770943096173e-02
5.488641663584033908e-02
