0.000000000000000000e+00
3.417890612205487511e-02
4.765114104041545673e-02
5.808550781104127037e-02
6.894075131446764093e-02
8.130057150070346683e-02
9.559628612629855748e-02
1.119174328103615945e-01
1.301486921168270028e-01
1.500729540658961580e-01
1.714378625261082645e-01
1.939881117330775062e-01
2.174784715571719262e-01
2.416785569777988307e-01
2.663752136673831483e-01
2.913732753529546526e-01
3.164964276544288690e-01
3.415870457053387099e-01
3.665060145671518166e-01
3.911320723891840156e-01
4.153609775094971868e-01
4.391045486576803381e-01
4.622895138337752563e-01
4.848564368939963787e-01
5.067582743097598375e-01
5.279593897371558375e-01
5.484341367382561394e-01
5.681658751367559823e-01
5.871457085329661041e-01
6.053714937524108386e-01
6.228469478331584153e-01
6.395806362214058183e-01
6.555851753836399176e-01
6.708766241930230745e-01
6.854736688957581148e-01
6.993971205541180680e-01
7.126693989668124729e-01
7.253140682707979181e-01
7.373553809571447015e-01
7.488181857573819045e-01
7.597272924334069755e-01
7.701075629408460355e-01
7.799834639034062267e-01
7.893790943779412927e-01
7.983179079157710634e-01
8.068227229919662236e-01
8.149155758554151863e-01
8.226177497111367698e-01
8.299495710401504356e-01
8.369306069896285116e-01
8.435794538941611131e-01
8.499138300916541100e-01
8.559506266181344802e-01
8.617057984605938081e-01
8.671945343607945222e-01
8.724311246211235993e-01
8.774291104730203017e-01
8.822013029558569697e-01
8.867597089962668822e-01
8.911157250406288588e-01
8.952799763388410437e-01
8.992626103922545244e-01
9.030730120804834060e-01
9.067201641906620369e-01
9.102124163286563485e-01
9.135576033187552403e-01
9.167631899915862359e-01
9.198361219320050353e-01
9.227829615516962569e-01
9.256098769217478983e-01
9.283226612777628617e-01
9.309268048633534409e-01
9.334274492101157783e-01
9.358294130803921362e-01
9.381372733870612102e-01
9.403553865167455506e-01
9.424877907043163194e-01
9.445383227164425577e-01
9.465106445940154600e-01
9.484081707932096039e-01
9.502341016653704786e-01
9.519915999428892883e-01
9.536835100485916428e-01
9.553126340563625751e-01
9.568815665708758633e-01
9.583928059753928919e-01
9.598487024515175436e-01
9.612515115378839070e-01
9.626033726229270560e-01
9.639062987717500475e-01
9.651622234794736688e-01
9.663730313337026701e-01
9.675404343682079134e-01
9.686661478233632439e-01
9.697517489239857458e-01
9.707987658381647122e-01
9.718086564542542938e-01
9.727828601133694519e-01
9.737226927235657081e-01
