3.426209233147213817e-01 1.967380605951129721e-02 2.204759343581899275e-02 7.309401941933769790e-03 2.423667089593388099e-02 8.220043455778626440e-03 8.788817026792900347e-03 6.697224456923431268e-03
2.592015386478876277e-02 1.007662211843039952e-02 8.268602387850569266e-03 5.830378116453692819e-03 1.072835350129884048e-02 6.697861444448707270e-03 7.052475132565284160e-03 9.408659555178128936e-03
2.802459834053457055e-02 9.325211936179498423e-03 1.097550966771933777e-02 7.690355734774614697e-03 1.089296448427607561e-02 8.022020605904947241e-03 7.642129108734660274e-03 8.245820994014279801e-03
9.801753948388808313e-03 7.256241191394312805e-03 8.557890025704437131e-03 8.687407572068317485e-03 7.648562290153969670e-03 9.543703634817870748e-03 8.758264637542990602e-03 1.198431284346816207e-02
3.090785662207795603e-02 9.787344489444996590e-03 1.108844202426169899e-02 6.515743956208564641e-03 1.121189627982857422e-02 7.774246531740354287e-03 7.238359839462598158e-03 7.371869500828743572e-03
1.043543354385246397e-02 6.827913718746334709e-03 7.858761982919721875e-03 8.314654183770833068e-03 8.642071654918011617e-03 8.262101160570160460e-03 7.880983286976181793e-03 1.063669049099062736e-02
1.145373658561761598e-02 7.712638065515639747e-03 8.071099312614710142e-03 7.355102228245202767e-03 8.305495889978373528e-03 7.770319963404897882e-03 8.986360899599067642e-03 9.672639598784031276e-03
9.227678911477521506e-03 8.452394193367738714e-03 9.299116990157209328e-03 1.051810648664243050e-02 9.139944715437638492e-03 1.052602573501016346e-02 1.087048815859214916e-02 1.525014927485067624e-02
