3.476296450777630054e-01 9.053509154315605761e-05 5.100805796025716619e-04 0.000000000000000000e+00 8.466450309334482222e-04 7.443432435991463461e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.680712864917431125e-03 1.512650583147433702e-03 1.318088010558866527e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.982142857142857151e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.148902902094117717e-02 2.159779557615855092e-03 1.596947868496147172e-02 0.000000000000000000e+00 2.278778654933296885e-02 2.635249608042550817e-01 8.368858855300155206e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.181169152374088895e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.775896584360817612e-03 4.953536165695919579e-04 1.842049864683494844e-03 0.000000000000000000e+00 2.967390897386018665e-03 1.191827207544713697e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.829124118628689163e-03 1.366784482360937358e-02 2.622778239020173152e-01 6.932535393659684580e-04 1.077566400147045398e-04 7.199696018193180039e-04 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.439024390243902572e-05 0.000000000000000000e+00 1.272857889237199568e-04 7.122368797308833988e-04 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
