3.625254152357409443e-01 5.186510085047001117e-02 1.887627910380099486e-02 4.116450329327022567e-02 1.848953630101714263e-02 2.700723742083340016e-03 1.502558927710309113e-02 3.268128945094573440e-02
1.810907863612079213e-02 2.286202083350337682e-03 8.918841161225420436e-04 2.109135778516191880e-03 1.310738392929942410e-02 2.034939962567968840e-03 1.077376392508294298e-02 2.672146941963006797e-02
1.845496334522731680e-02 3.018854703151652424e-03 5.868554915697982719e-04 2.526653808250279437e-03 9.898890743332841927e-04 1.631008725329212200e-04 6.108926643968589591e-04 1.718391691265886648e-03
1.458076981752104255e-02 1.993349778179714406e-03 6.765619886824821320e-04 1.478976984421652603e-03 1.085123014954927391e-02 1.673274059110532426e-03 9.327545305935562928e-03 2.062826468733252108e-02
5.040416289172555686e-02 7.839927105746383879e-03 2.639031294784366637e-03 5.953304434854880811e-03 2.550997684749691137e-03 2.100696717076027450e-04 2.472974848229624739e-03 4.069193744681167887e-03
2.411501892778344664e-03 6.555799570098439768e-04 2.619558401378888047e-04 2.853695363776009158e-04 1.805992432319070270e-03 3.321202007945448756e-04 1.521044718529669616e-03 4.198493846064355051e-03
3.945201914379190683e-02 5.077692850949284097e-03 2.463154782850466261e-03 4.766451029596706704e-03 1.816799654630905491e-03 2.724479734560379890e-04 1.358641155496240075e-03 5.067943623336777260e-03
2.959742855142818638e-02 4.058276351765659554e-03 1.570037799066054248e-03 4.366525614536914852e-03 2.579798103611920593e-02 4.315385714168327481e-03 1.963532535458104716e-02 5.413029973715255405e-02
