3.624234737828727626e-01 5.257240380814236919e-02 1.812696929212824493e-02 4.044484142064347365e-02 1.830405032256327696e-02 2.447828658505149697e-03 1.426397585193090942e-02 3.408607008301524355e-02
1.820825566489606834e-02 2.756885591324179010e-03 7.386655061739307894e-04 1.816226826007603023e-03 1.393820811008855340e-02 2.250042063113561527e-03 1.128511099732450867e-02 2.672994486419180693e-02
1.845612255338209551e-02 2.585057036105511789e-03 7.673262470107823034e-04 1.528782203444194882e-03 1.075361956186130646e-03 6.363636363636364065e-05 8.854818240483689580e-04 1.958898558893243033e-03
1.362700900374761749e-02 1.929079358776873655e-03 6.183612569571383987e-04 1.980269079750121217e-03 1.207613416731595328e-02 1.541677066276213011e-03 7.492976305283429762e-03 2.141920350841066203e-02
5.007758564859728784e-02 7.512352131135769696e-03 2.802239985226584549e-03 6.525452603631994378e-03 2.920810941321694450e-03 3.822766761726717520e-04 2.060465622126949822e-03 4.657198772573388490e-03
2.382490779290245744e-03 2.867815259474851665e-04 6.036036036036036508e-05 2.771370009391831385e-04 1.865152939479186416e-03 2.987018760257300503e-04 1.484597232417932166e-03 4.032532494957266275e-03
3.813298344716230942e-02 6.441378919017797834e-03 2.139244541985034758e-03 5.140236660817311745e-03 2.224348650843694600e-03 8.613721804511277331e-05 1.340995798560895786e-03 4.192550987094245500e-03
3.161544450333476225e-02 4.410206066437923587e-03 1.755169697850205573e-03 3.707692229137059432e-03 2.460725286600513179e-02 4.025817302896020876e-03 2.158222913926622147e-02 5.257384604919536353e-02
