0.000000000000000000e+00
5.413463544374064185e-02
7.440072240267692205e-02
8.906306135797514845e-02
1.033337143891335241e-01
1.186799138200764769e-01
1.356309777716467879e-01
1.542868247550845950e-01
1.745013900420185893e-01
1.960007105797444416e-01
2.184674927103168462e-01
2.415913876046458242e-01
2.650934178071183700e-01
2.887340633753062713e-01
3.123137192307966492e-01
3.356698792432808442e-01
3.586729288566322671e-01
3.812218354529843811e-01
4.032396976938046329e-01
4.246700575879306383e-01
4.454732355362257534e-01
4.656232401437750967e-01
4.851052410539066218e-01
5.039133625689584672e-01
5.220487445225832079e-01
5.395181155648348659e-01
5.563324467756953773e-01
5.725059500394141798e-01
5.880553185480950074e-01
6.029989050302384523e-01
6.173563013791828480e-01
6.311478216183754597e-01
6.443942011009904380e-01
6.571163750804807080e-01
6.693350728396392224e-01
6.810708905498384924e-01
6.923440004749028542e-01
7.031740451655998925e-01
7.135801812527722277e-01
7.235809509589306021e-01
7.331942812067331339e-01
7.424374116130509904e-01
7.513268438816171901e-01
7.598785400581522520e-01
7.681076274000983029e-01
7.760287119710126413e-01
7.836556408309983679e-01
7.910016449257233351e-01
7.980793043948876120e-01
8.049005863467850741e-01
8.114769266021154559e-01
8.178191329980601942e-01
8.239374462596564808e-01
8.298415897630044835e-01
8.355407845235226505e-01
8.410438029339002419e-01
8.463588624333805432e-01
8.514938009526464846e-01
8.564559633138681960e-01
8.612523764246469149e-01
8.658896136646641040e-01
8.703739414744333658e-01
8.747112333656585914e-01
8.789070559166846097e-01
8.829666692293230978e-01
8.868950478315702490e-01
8.906969135554725359e-01
8.943766717911088016e-01
8.979386120591327236e-01
9.013867035055529442e-01
9.047246956816138441e-01
9.079562570004723332e-01
9.110848244718163791e-01
9.141136555459885571e-01
9.170458842102425789e-01
9.198844842491284979e-01
9.226323352188960936e-01
9.252921490863956766e-01
9.278666035379942167e-01
9.303582296914921779e-01
9.327694654678759800e-01
9.351027008305667909e-01
9.373601962802798893e-01
9.395441826144531605e-01
9.416568217125939055e-01
9.437001391727999344e-01
9.456762374643367108e-01
9.475870355005351353e-01
9.494344885370650244e-01
9.512204517867755005e-01
9.529467556164336051e-01
9.546151529111152056e-01
9.562274094874867458e-01
9.577851651760549423e-01
9.592901339838427743e-01
9.607438955381815138e-01
9.621479954297643689e-01
9.635040174408840974e-01
9.648134249430029286e-01
9.660777045699837640e-01
9.672982009511841284e-01
9.684763699498282197e-01
9.696135838250464767e-01
9.707110738872375411e-01
9.717701982707690478e-01
9.727921608206526738e-01
9.737781617424481340e-01
9.747294055041496597e-01
9.756470742677554320e-01
9.765322225569780246e-01
9.773859705074779969e-01
9.782093736982823140e-01
9.790034222547450149e-01
9.797691357771082243e-01
9.805074731309599834e-01
9.812193695699679141e-01
9.819057373728330429e-01
9.825674359649415601e-01
